word,id,definition,total_amount,group,gender
זונה,1,אישה זונה,50,female,female
טיפשה,2,אישה מטומטמת,27,female,female
שרמוטה,3,אישה זונה,3,female,female
כוסית,4,שם תואר לאישה יפת תואר,38,female,female
פרוצה,5,אישה זונה,15,female,female
נאצית,6,אישה פולניה,100,female,female
מפסקת רגליים,7,אישה שהיא קלה להשגה,5,female,female
זורמת עם כל אחד,8,"קלה להשגה, אבל חייב להוציא אותה לדייט קודם",7,female,female
שיקסע,9,שם גנאי לאישה יפה שמתלבשת חשוף מדי,56,female,female
בלה,10,בלה בלה בלה,24,female,female
אוכל בתחת,11,שם גנאי לגבר שאוהב גברים,6,male,male
מאכזב הורים,12,שם גנאי לגבר שאוהב גברים,60,male,male
